surface,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function,Coordination_Number,reaction energy (eV)
Os6Tc6,273.47,8.525,2.04450483002609,7.778805,0.825,617,-1.81810030884575,4.83307687432409,0.732266187062795,14.73,4.60408626393289,2,-0.308475867
Os6Tc6,273.47,8.525,2.04450483002609,7.778805,0.825,617,-1.64963073966769,4.8189863885816,0.707440710193653,14.73,4.60408626393289,3,-0.388829859
Os6Tc6,273.47,8.525,2.04450483002609,7.778805,0.825,617,-1.48049653383523,4.79927183222408,0.682504593953443,14.73,4.60408626393289,3,-0.420828541
Os6Tc6,273.47,8.525,2.04450483002609,7.778805,0.825,617,-1.48023410868389,4.79927534549709,0.682460784512756,14.73,4.43514456126487,3,-0.46813077
Os6Tc6,273.47,8.525,2.04450483002609,7.778805,0.825,617,-1.64984739916635,4.81899158896113,0.70747463829548,14.73,4.43514456126487,3,-0.508614643
Os6Ti6,284.26,9.53,1.79435047965958,7.51816714285714,0.516571428571429,536.828571428571,-1.78318022664536,3.86775781780356,0.841263002067766,7.852,4.43514456126487,1,0.812446206
Os6Ti6,284.26,9.53,1.84065205837497,7.633175,0.5895,552.35,-0.241821871036454,4.88293670033912,0.409757052846099,7.852,4.43514456126487,2,-0.535664255
Os6Ti6,284.26,9.53,1.84065205837497,7.633175,0.5895,552.35,-0.827582923174708,4.58545066755465,0.573740520769331,7.852,5.42980181493123,3,-0.912607093
Os6Ti6,284.26,9.53,1.84065205837497,7.633175,0.5895,552.35,-1.33672831506234,4.24523486171444,0.716270505156306,7.852,5.42980181493123,3,-0.912795531
Os6V6,288.22,8.37,1.89367367833003,7.5922085,0.8125,568.4,-1.8391610357489,4.52907016202147,0.723558689986559,13.16,5.42980181493123,3,-0.351946325
Os6V6,288.22,8.37,1.89367367833003,7.5922085,0.8125,568.4,-1.83861147378574,4.52881381719652,0.723438482364637,13.16,5.42980181493123,3,-0.676193093
Os6W6,294.98,8.945,2.29005098063901,8.11011571428572,0.937862857142857,760.428571428571,-1.80882333412724,4.75313999570096,0.759859188526243,8.133,5.42980181493123,1,0.214188558
Os6W6,294.98,8.945,2.27859605898018,8.15113,0.95813,748,-1.19393267375237,6.20811351328714,0.600946543706539,8.133,5.42980181493123,2,-0.412194369
Os6W6,294.98,8.945,2.27859605898018,8.15113,0.95813,748,-1.80878972204577,4.75327203362858,0.759850359321233,8.133,5.42980181493123,2,-0.392055904
Os6W6,294.98,8.945,2.27859605898018,8.15113,0.95813,748,-1.61836318886426,5.25476376688184,0.71063895752906,8.133,5.42980181493123,3,-0.509727996
Os6W6,294.98,8.945,2.27859605898018,8.15113,0.95813,748,-1.41392137590188,5.73771025057605,0.657804159792369,8.133,5.22717010493535,3,-0.542144782
Os6W6,294.98,8.945,2.27859605898018,8.15113,0.95813,748,-1.41394758425581,5.73775504768498,0.657806577506881,8.133,5.22717010493535,3,-0.626117752
Os6W6,294.98,8.945,2.27859605898018,8.15113,0.95813,748,-1.61829705279328,5.25477228983357,0.710629609166549,8.133,5.22717010493535,3,-0.641232043
Os6Zn6,269.965,8.79,1.94481147353595,8.84793014285714,0.628571428571429,431.864285714286,-7.01018307101083,1.64516526221745,0.996270674869683,9.338,5.52065330253843,1,-0.176737802
Os6Zn6,269.965,8.79,1.90525588832577,8.9162135,0.55,393.675,-7.01018397180214,1.64519660606475,0.99626995464575,9.338,5.52065330253843,2,-0.331601053
Os6Zn6,269.965,8.79,1.90525588832577,8.9162135,0.55,393.675,-1.6405293744577,3.856644308263,0.708992273177008,9.338,5.52065330253843,2,-0.33168568
Os6Zn6,269.965,8.79,1.90525588832577,8.9162135,0.55,393.675,-5.25916036148988,3.60706560069837,0.902590277082536,9.338,5.52065330253843,3,0.219613827
Os6Zn6,269.965,8.79,1.90525588832577,8.9162135,0.55,393.675,-3.46967740331242,4.14790749307141,0.806859125621413,9.338,5.39760670276189,3,0.220340235
Os6Zn6,269.965,8.79,1.86650482547809,8.98449685714286,0.471428571428571,355.485714285714,-1.64056681906498,3.8567711133428,0.708993613296011,9.338,5.39760670276189,1,-0.16446642
Pd6Pt6,390.745,8.825,2.24536410585511,8.69226242857143,1.45685714285714,461.442857142857,-1.79416690024772,1.4976914477332,0.933632964526815,19.14,5.39760670276189,1,0.171278246
Pd6Pt6,390.745,8.825,2.23964282866711,8.6478345,1.345,453.35,-1.79418234129573,1.49765120381443,0.933634689574603,19.14,5.39760670276189,2,-0.054710936
Pd6Pt6,390.745,8.825,2.23964282866711,8.6478345,1.345,453.35,-1.97402595784325,1.71204012558803,0.91080747591419,19.14,5.39760670276189,2,-0.29168413
Pd6Pt6,390.745,8.825,2.23964282866711,8.6478345,1.345,453.35,-1.88393530343606,1.61075469992237,0.92224450813688,19.14,5.39760670276189,2,-0.230531171
Pd6Pt6,390.745,8.825,2.23964282866711,8.6478345,1.345,453.35,-1.91390140344298,1.64568723171421,0.918436048207447,19.14,5.39760670276189,3,-0.255835036
Pd6Pt6,390.745,8.825,2.23964282866711,8.6478345,1.345,453.35,-1.85398484791256,1.57448250992234,0.926044786651563,19.14,5.39760670276189,3,-0.286379134
Pd6Pt6,390.745,8.825,2.23964282866711,8.6478345,1.345,453.35,-1.91391590278486,1.64566233845822,0.918438404865765,19.14,5.39760670276189,3,-0.306656241
Pd6Re6,332.585,8.71,2.04450483002609,8.0851795,0.356,567.35,-1.18818127274497,3.83488239467979,0.632224434905449,22.33,5.39760670276189,2,-0.534697298
Pd6Re6,332.585,8.71,2.04450483002609,8.0851795,0.356,567.35,-1.71668111052128,3.55497362422962,0.733569175813235,22.33,5.39760670276189,3,-0.308433825
Pd6Re6,332.585,8.71,2.04450483002609,8.0851795,0.356,567.35,-2.22037378063481,3.18535677197356,0.830152671703478,22.33,5.39760670276189,3,-0.233960077
Pd6Rh6,384.705,8.42,2.23964282866711,7.8978695,0.8495,456.7,-1.45283123158275,2.20198801721581,0.817079828110939,29.58,5.39760670276189,2,-0.059153603
Pd6Rh6,384.705,8.42,2.23964282866711,7.8978695,0.8495,456.7,-1.859218093082,2.28151832065557,0.889261421788932,29.58,5.39760670276189,3,-0.254753656
Pd6Rh6,384.705,8.42,2.23964282866711,7.8978695,0.8495,456.7,-1.65681435390698,2.25141285530459,0.853307041820532,29.58,5.39760670276189,3,-0.200692256
Pd6Rh6,384.705,8.42,2.23964282866711,7.8978695,0.8495,456.7,-1.65680516937738,2.25141457702584,0.853306466155143,29.58,5.25858304897083,3,-0.279811395
Pd6Rh6,384.705,8.42,2.23964282866711,7.8978695,0.8495,456.7,-1.85973316893883,2.2813649751445,0.889347447417219,29.58,5.25858304897083,3,-0.348211698
Pd6Ru6,329.83,8.365,2.2,7.8486695,0.806,501.2,-2.00105947668797,2.57476864651458,0.85379297372742,17.64,5.25858304897083,3,-0.279088525
Pd6Ru6,329.83,8.365,2.2,7.8486695,0.806,501.2,-1.66134521988844,2.66575446993552,0.784824476499425,17.64,5.25858304897083,3,-0.151221824
Pd6Ru6,329.83,8.365,2.2,7.8486695,0.806,501.2,-1.66134695755898,2.66575609996553,0.784824590276922,17.64,5.25858304897083,3,-0.325142839
Pd6Ru6,329.83,8.365,2.2,7.8486695,0.806,501.2,-2.0009333093039,2.57448513604841,0.853812250944164,17.64,5.25858304897083,3,-0.400912121
Pd6Sc6,359.985,11.78,1.67132352087071,7.32235385714286,0.348285714285714,360.871428571429,-3.00099672713427,1.82079435833151,0.960646138141562,10.27,5.25858304897083,1,0.390020357
Pd6Sc6,359.985,11.78,1.72973986483517,7.4491645,0.375,365.35,-0.019222379611657,2.17815980954406,0.286867390771702,10.27,5.25858304897083,2,-0.005036419
Pd6Sc6,359.985,11.78,1.72973986483517,7.4491645,0.375,365.35,-1.42114342894333,2.50742004602728,0.603649402763707,10.27,5.25858304897083,3,-0.424848343
Pd6Sc6,359.985,11.78,1.72973986483517,7.4491645,0.375,365.35,-2.34498449926917,2.2705744682819,0.812412200700978,10.27,5.25005014768353,3,-0.422001352
Pd6Ta6,359.6,9.705,1.8165902124585,7.943205,0.442,583.85,0.163315002906359,4.26697750192996,0.421621464566316,18.17,5.25005014768353,2,-0.678031086
Pd6Ta6,359.6,9.705,1.8165902124585,7.943205,0.442,583.85,-0.838185146302353,4.06317108421694,0.599814336580922,18.17,5.25005014768353,3,-0.246768884
Pd6Ta6,359.6,9.705,1.8165902124585,7.943205,0.442,583.85,-1.77499066933607,3.61991695105138,0.766507951968933,18.17,5.25005014768353,3,-0.306614336
Pd6Ta6,359.6,9.705,1.8165902124585,7.943205,0.442,583.85,-1.77507280062838,3.61987083545894,0.766518145772905,18.17,5.25005014768353,3,-0.686865126
Pd6Tc6,331.285,8.595,2.04450483002609,7.7281095,0.556,484.85,-2.52151133973851,2.41985429490165,0.923858090098197,25.96,5.25005014768353,2,-0.48328411
Pd6Tc6,331.285,8.595,2.04450483002609,7.7281095,0.556,484.85,-2.04222586473717,2.72382400969937,0.83124712436958,25.96,5.25005014768353,3,-0.29513671
Pd6Tc6,331.285,8.595,2.04450483002609,7.7281095,0.556,484.85,-1.54690263117928,2.92447806385242,0.735534076374106,25.96,5.25005014768353,3,-0.231007234
Pd6Tc6,331.285,8.595,2.04450483002609,7.7281095,0.556,484.85,-1.54689840757326,2.92447750254459,0.735533573100259,25.96,5.25005014768353,3,-0.476877053
Pd6Tc6,331.285,8.595,2.04450483002609,7.7281095,0.556,484.85,-2.04220680740639,2.72380929603449,0.831241472905986,25.96,5.25005014768353,3,-0.53131125
Pd6Ti6,342.075,9.6,1.84065205837497,7.5824795,0.3205,420.2,-2.25590027429736,2.39641153793364,0.815680917116047,27.05,5.25005014768353,3,-0.130360216
Pd6Ti6,342.075,9.6,1.84065205837497,7.5824795,0.3205,420.2,-1.38676306421248,2.56850157625646,0.638937035187745,27.05,5.25005014768353,3,-0.183918886
Pd6Ti6,342.075,9.6,1.84065205837497,7.5824795,0.3205,420.2,-1.3867692300173,2.56850808923107,0.638938437115607,27.05,5.25005014768353,3,-0.600290203
Pd6V6,346.035,8.44,1.89367367833003,7.541513,0.5435,436.25,-0.429939345585929,2.49982489785759,0.503263194998456,19.53,5.25005014768353,2,-0.546334791
Pd6V6,346.035,8.44,1.89367367833003,7.541513,0.5435,436.25,-2.14701462085354,2.49072736033219,0.823705912760464,19.53,5.25005014768353,3,-0.266682038
Pd6V6,346.035,8.44,1.89367367833003,7.541513,0.5435,436.25,-1.36347873120889,2.6376058917155,0.677471871654944,19.53,4.90422583515311,3,-0.276193914
Pd6V6,346.035,8.44,1.89367367833003,7.541513,0.5435,436.25,-1.36354849234095,2.63759449968606,0.677489137324927,19.53,4.90422583515311,3,-0.595920055
Pd6V6,346.035,8.44,1.89367367833003,7.541513,0.5435,436.25,-2.14616250801894,2.49117306406331,0.823501532053652,19.53,4.90422583515311,3,-0.567641577
Pd6W6,352.795,9.015,2.27859605898018,8.1004345,0.68913,615.85,-1.03074120856167,4.08075802171363,0.589433857908121,11.16,4.90422583515311,2,-0.657020904
Pd6W6,352.795,9.015,2.27859605898018,8.1004345,0.68913,615.85,-1.70250324611697,3.69654289302698,0.717847057707542,11.16,5.23822236055729,3,-0.276576097
Pd6W6,352.795,9.015,2.27859605898018,8.1004345,0.68913,615.85,-2.2871317002414,3.21393852620923,0.829608504334746,11.16,5.23822236055729,3,-0.27061558
Pd6Y6,376.905,14.22,1.57072824076796,7.125651,0.416285714285714,393.671428571429,-2.80441977167691,1.92222489336936,0.958104354321382,4.558,5.23822236055729,1,0.228425282
Pd6Y6,376.905,14.22,1.63829179330179,7.2770495,0.4345,394.05,-2.80441533449722,1.92222533052099,0.958100485498732,4.558,5.23822236055729,2,-0.080327325
Pd6Y6,376.905,14.22,1.63829179330179,7.2770495,0.4345,394.05,-0.12078214930787,2.99216298819486,0.325049263645092,4.558,5.23822236055729,2,-0.559393398
Pd6Zn6,327.78,8.86,1.90525588832577,8.865518,0.281,261.525,-6.89497921476409,0.791007673869973,0.997585545929094,2.364,3.60756901731076,2,0.057457517
Pd6Zn6,327.78,8.86,1.90525588832577,8.865518,0.281,261.525,-3.84643924450698,2.55206877026172,0.960386222637378,2.364,3.60756901731076,3,0.023949691
Pd6Zn6,327.78,8.86,1.90525588832577,8.865518,0.281,261.525,-3.84642759817631,2.55206423354658,0.960386156436978,2.364,3.60756901731076,3,0.264066888
Pt6Re6,334.26,8.975,2.05441615116758,8.31579571428571,0.997714285714286,640.285714285714,-3.17785270023996,3.4495937019332,0.895658023232572,13.24,4.95454475108625,1,-0.172882902
Pt6Re6,334.26,8.975,2.08134571851963,8.396175,1.139,624,-3.1778360800555,3.44960490800615,0.895656765233219,13.24,4.95454475108625,2,-0.407946808
Pt6Re6,334.26,8.975,2.08134571851963,8.396175,1.139,624,-2.59776832838325,3.70446817222399,0.812812553168576,13.24,4.04430826253822,3,-0.005126217
Pt6Re6,334.26,8.975,2.08134571851963,8.396175,1.139,624,-1.99044279276246,3.86137306698899,0.726083194351324,13.24,4.04430826253822,3,-0.078017895
Pt6Rh6,386.38,8.685,2.28,8.208865,1.6325,513.35,-1.58127886954598,2.39935671608216,0.808360138026827,23.34,4.04430826253822,2,-0.183102409
Pt6Rh6,386.38,8.685,2.28,8.208865,1.6325,513.35,-2.40834760112689,2.90780712898691,0.89502277821101,23.34,4.04430826253822,2,-0.164151449
Pt6Rh6,386.38,8.685,2.28,8.208865,1.6325,513.35,-1.99644273174962,2.69847078751534,0.851867462379936,23.34,5.44687026953666,2,-0.162144337
Pt6Rh6,386.38,8.685,2.28,8.208865,1.6325,513.35,-2.13409096271065,2.77693107257646,0.866293153415455,23.34,5.44687026953666,3,-0.189147418
Pt6Rh6,386.38,8.685,2.28,8.208865,1.6325,513.35,-1.85833638032933,2.6101582420748,0.837387122668638,23.34,5.44687026953666,3,-0.201134713
Pt6Rh6,386.38,8.685,2.28,8.208865,1.6325,513.35,-1.85834284022827,2.61014750859424,0.837387939526082,23.34,5.44687026953666,3,-0.224009146
Pt6Rh6,386.38,8.685,2.28,8.208865,1.6325,513.35,-2.13398805005552,2.77693801192286,0.866273023050169,23.34,5.57617731340797,3,-0.291889984
Pt6Ru6,331.505,8.63,2.23964282866711,8.159665,1.589,557.85,-1.42619508880263,2.85939259939046,0.717281039841105,18.15,5.57617731340797,2,-0.031854462
Pt6Ru6,331.505,8.63,2.23964282866711,8.159665,1.589,557.85,-2.75633816621087,3.12614956523325,0.895337834561168,18.15,5.57617731340797,2,-0.189973827
Pt6Ru6,331.505,8.63,2.23964282866711,8.159665,1.589,557.85,-2.31783835249812,3.1044040843133,0.83664386890017,18.15,5.57617731340797,3,-0.084698017
Pt6Ru6,331.505,8.63,2.23964282866711,8.159665,1.589,557.85,-1.87443240128459,3.01817269738632,0.777284942129555,18.15,5.57617731340797,3,-0.093021708
Pt6Ru6,331.505,8.63,2.23964282866711,8.159665,1.589,557.85,-1.87443406238197,3.0181678911843,0.777285174064489,18.15,5.42988717273404,3,-0.221006778
Pt6Ru6,331.505,8.63,2.23964282866711,8.159665,1.589,557.85,-2.31777123112667,3.10433197074533,0.836629246754014,18.15,5.42988717273404,3,-0.262794756
Pt6Sc6,361.66,12.045,1.69710454426901,7.58892142857143,1.01942857142857,409.428571428571,-3.01258389996628,2.30336408948795,0.95096365774737,10.93,5.42988717273404,1,0.534527227
Pt6Sc6,361.66,12.045,1.76090885624441,7.76016,1.158,422,-0.082294516415214,2.52108030754272,0.312601334150466,10.93,5.42988717273404,2,0.130351645
Pt6Sc6,361.66,12.045,1.76090885624441,7.76016,1.158,422,-3.01245303742777,2.3034611271609,0.950934414821213,10.93,5.42988717273404,2,-0.281621904
Pt6Sc6,361.66,12.045,1.76090885624441,7.76016,1.158,422,-2.37147470150621,2.64629901061256,0.811297809571034,10.93,,3,-0.314158556
Pt6Ta6,361.275,9.97,1.84932420089069,8.2542005,1.225,640.5,-1.95283742496796,4.07987721187973,0.749071625241432,17.14,,3,-0.068203157
Pt6Ta6,361.275,9.97,1.84932420089069,8.2542005,1.225,640.5,-0.980174995560403,4.40108480473164,0.591532577796665,17.14,,3,-0.20638855
Pt6Ta6,361.275,9.97,1.84932420089069,8.2542005,1.225,640.5,-0.980224873849787,4.40106988907038,0.591537878762595,17.14,,3,-0.640233657
Pt6Ta6,361.275,9.97,1.84932420089069,8.2542005,1.225,640.5,-1.95262835207527,4.08004961241038,0.749047089722505,17.14,,3,-0.379668602
Pt6Tc6,332.96,8.86,2.05441615116758,7.90771571428571,1.22628571428571,546,-2.98648513261111,3.14862001414813,0.895054702615302,19.31,,1,0.066334959
Pt6Tc6,332.96,8.86,2.08134571851963,8.039105,1.339,541.5,-1.17579524168134,3.18003856901129,0.640570449366264,19.31,,2,0.057151525
Pt6Tc6,332.96,8.86,2.08134571851963,8.039105,1.339,541.5,-2.98642838753744,3.14860659473872,0.895044255286884,19.31,5.37875156659508,2,-0.297853359
Pt6Tc6,332.96,8.86,2.08134571851963,8.039105,1.339,541.5,-2.40145927779318,3.27032162393263,0.812843349900049,19.31,5.37875156659508,3,-0.046264387
Pt6Tc6,332.96,8.86,2.08134571851963,8.039105,1.339,541.5,-1.79803966628803,3.28384951387181,0.728025278196713,19.31,5.37875156659508,3,-0.094334793
Pt6Tc6,332.96,8.86,2.08134571851963,8.039105,1.339,541.5,-1.7980501879856,3.28384751369768,0.72802743841381,19.31,5.37875156659508,3,-0.317942435
Pt6Tc6,332.96,8.86,2.08134571851963,8.039105,1.339,541.5,-2.40120041278005,3.27039579678433,0.812780411321039,19.31,5.37875156659508,3,-0.311076595
Pt6Ti6,343.75,9.865,1.87381962845947,7.893475,1.1035,476.85,-2.42301059985695,2.86022498845533,0.802714723349385,24.61,5.37875156659508,3,0.007820688
Pt6Ti6,343.75,9.865,1.87381962845947,7.893475,1.1035,476.85,-1.51308147465074,2.94184838532725,0.629228838019934,24.61,5.37875156659508,3,-0.044409795
Pt6Ti6,343.75,9.865,1.87381962845947,7.893475,1.1035,476.85,-1.51309607619616,2.9418466070981,0.629232103346753,24.61,4.56146550114834,3,-0.467562597
Pt6V6,347.71,8.705,1.92779666977615,7.8525085,1.3265,492.9,-0.508867828690127,2.63477381093245,0.506732826439244,9.087,4.56146550114834,2,-0.040284957
Pt6V6,347.71,8.705,1.92779666977615,7.8525085,1.3265,492.9,-2.40622258502215,3.01024559146334,0.811803086672403,9.087,4.56146550114834,3,-0.131084855
Pt6V6,347.71,8.705,1.92779666977615,7.8525085,1.3265,492.9,-1.5317673173451,2.99652438488927,0.671193017908161,9.087,4.90395067168923,3,-0.200579056
Pt6V6,347.71,8.705,1.92779666977615,7.8525085,1.3265,492.9,-1.53184707196623,2.99652167554654,0.671210941402697,9.087,4.90395067168923,3,-0.52795078
Pt6V6,347.71,8.705,1.92779666977615,7.8525085,1.3265,492.9,-2.40582601761252,3.01041215094411,0.811718555813064,9.087,4.90395067168923,3,-0.414363253
Pt6W6,354.47,9.28,2.32537619277052,8.33323,1.37843428571429,695.714285714286,-3.1530098842753,3.28726120981501,0.905166187807951,19.18,5.28587920183987,1,-0.097978533
Pt6W6,354.47,9.28,2.31965514678368,8.41143,1.47213,672.5,-3.15298517295303,3.28722566944249,0.905154905567857,19.18,5.28587920183987,2,-0.596738437
Pt6W6,354.47,9.28,2.31965514678368,8.41143,1.47213,672.5,-2.58266081883395,3.6840911363708,0.813345777345201,19.18,5.28587920183987,3,0.003141282
Pt6W6,354.47,9.28,2.31965514678368,8.41143,1.47213,672.5,-1.93604677674567,3.99030866400532,0.709251944954958,19.18,5.28587920183987,3,-0.133230201
Pt6Y6,378.58,14.485,1.66781293915115,7.588045,1.2175,450.7,-0.226290166311701,3.34392869044144,0.356292544824631,10.04,5.28587920183987,2,0.046047376
Pt6Y6,378.58,14.485,1.66781293915115,7.588045,1.2175,450.7,-2.77631171524676,2.37775763035151,0.947970420054179,10.04,5.28587920183987,2,-0.401255121
Pt6Y6,378.58,14.485,1.66781293915115,7.588045,1.2175,450.7,-2.25331372778693,2.80142216492098,0.826624198297265,10.04,5.28587920183987,3,-0.313268608
Pt6Zn6,329.455,9.125,1.93958758502935,9.1765135,1.064,318.175,-6.72658694896725,0.89412903795186,0.99702857360309,1.965,4.90362190750976,2,-0.163435653
Pt6Zn6,329.455,9.125,1.98491357969673,9.14541585714286,1.216,345.578571428571,-6.72659626967431,0.894087692636965,0.997028947573965,1.965,4.90362190750976,1,-0.184417263
Pt6Zr6,357.81,11.555,1.67561027557634,7.63042771428571,1.15542857142857,562,-3.29385877308369,2.81437684778452,0.931459450869608,10.03,4.90362190750976,1,0.019610972
Pt6Zr6,357.81,11.555,1.74137876408322,7.796478,1.277,555.5,-0.630333030935902,3.07338088609124,0.421501978519818,10.03,4.90362190750976,2,0.175672613
Pt6Zr6,357.81,11.555,1.74137876408322,7.796478,1.277,555.5,-3.29386564988781,2.81431939645713,0.931462615445651,10.03,5.07274037248594,2,-0.621889647
Pt6Zr6,357.81,11.555,1.74137876408322,7.796478,1.277,555.5,-2.63231325433174,3.10228237069382,0.80479018544279,10.03,5.07274037248594,3,0.151275294
Re6Rh6,328.22,8.57,2.08134571851963,7.64621,0.6435,627.35,-2.1328065203474,3.858168337164,0.827149056552142,13.37,5.23311656882565,2,-0.507218835
Re6Rh6,328.22,8.57,2.08134571851963,7.64621,0.6435,627.35,-1.30825052110338,5.39896877052724,0.622036878780494,13.37,5.23311656882565,2,-0.063186466
Re6Rh6,328.22,8.57,2.08134571851963,7.64621,0.6435,627.35,-1.58738036689084,4.94714847610993,0.69147760432703,13.37,5.23311656882565,3,-0.481455641
Re6Rh6,328.22,8.57,2.08134571851963,7.64621,0.6435,627.35,-1.86227937495748,4.44026534951368,0.759851721622849,13.37,5.23311656882565,3,-0.512898939
Re6Rh6,328.22,8.57,2.08134571851963,7.64621,0.6435,627.35,-1.86225901910731,4.44027782502051,0.759848698180821,13.37,5.23311656882565,3,-0.347090181
Re6Rh6,328.22,8.57,2.08134571851963,7.64621,0.6435,627.35,-1.58745407885161,4.94713423079099,0.691486887726025,13.37,5.23311656882565,3,-0.339126225
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.64709090656927,4.31100012110944,0.755288247636214,16.67,5.23311656882565,2,-0.450272075
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.47544337420886,5.52403385161872,0.64201095880051,16.67,4.22324079642303,2,-0.250877803
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.56280882653649,4.94480850021949,0.699653210137888,16.67,4.22324079642303,2,-0.388520601
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.56281069914515,4.94482549930972,0.699652842672216,16.67,4.22324079642303,2,-0.326065169
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.53405987036412,5.1431607340967,0.680671309423673,16.67,4.22324079642303,3,-0.498806435
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.59118309817845,4.74070931439337,0.718412721384624,16.67,4.95255012310512,3,-0.540946937
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.59119058874826,4.7406838862583,0.71841420339182,16.67,4.95255012310512,3,-0.456822399
Re6Ru6,273.345,8.515,2.04450483002609,7.59701,0.6,671.85,-1.53404507850177,5.14309732259872,0.680670721622082,16.67,4.95255012310512,3,-0.477412029
Re6Sc6,303.5,11.93,1.60748250379281,7.197505,0.169,536,-0.399929356285599,5.32175458060612,0.374274270704375,17.9,4.95255012310512,2,-0.694683909
Re6Sc6,303.5,11.93,1.60748250379281,7.197505,0.169,536,-1.69170088442179,4.46945715930487,0.782102701895775,17.9,4.95255012310512,2,-0.541536199
Re6Sc6,303.5,11.93,1.60748250379281,7.197505,0.169,536,-1.37561675685369,4.72530173691851,0.68229912112246,17.9,4.95255012310512,3,-0.740848974
Re6Sc6,303.5,11.93,1.60748250379281,7.197505,0.169,536,-0.962437243003133,5.00972409636458,0.551865859893335,17.9,4.63629777316066,3,-0.620037368
Re6Sc6,303.5,11.93,1.60748250379281,7.197505,0.169,536,-1.37529535542404,4.7251734481162,0.682223947174831,17.9,4.63629777316066,3,-0.679198046
Re6Ta6,303.115,9.855,1.65992859174383,7.67126342857143,0.248285714285714,756.857142857143,-1.02507215289327,5.15120552438174,0.665945646129232,11.04,4.63629777316066,1,0.393462053
Re6Ta6,303.115,9.855,1.68819430161341,7.6915455,0.236,754.5,-0.388980226196008,6.59923011703422,0.461655296434422,11.04,4.63629777316066,2,-0.531238867
Re6Ta6,303.115,9.855,1.68819430161341,7.6915455,0.236,754.5,-0.823771977056171,5.65731434114575,0.601303417830109,11.04,4.63629777316066,3,-0.557677992
Re6Ta6,303.115,9.855,1.68819430161341,7.6915455,0.236,754.5,-0.823841844500948,5.65729584934277,0.601311521897105,11.04,4.63629777316066,3,-0.868031989
Re6Tc6,274.8,8.745,1.9,7.52746,0.321428571428571,667.285714285714,-1.42457526706015,4.62727805065686,0.686953831888098,23.56,5.66097790176226,1,0.024904403
Re6Tc6,274.8,8.745,1.9,7.42544,0.378571428571428,643.714285714286,-1.58273213001991,5.2723912735171,0.674235068661564,23.56,5.66097790176226,1,0.226550281
Re6Tc6,274.8,8.745,1.9,7.47645,0.35,655.5,-1.42455288596669,4.62731896359666,0.686953562963376,23.56,5.66097790176226,2,-0.411087274
Re6Tc6,274.8,8.745,1.9,7.47645,0.35,655.5,-1.52891403352888,5.06283611713157,0.678562377175716,23.56,5.66097790176226,3,-0.549632947
Re6Tc6,274.8,8.745,1.9,7.47645,0.35,655.5,-1.47618422055409,4.84789026056834,0.682801736665598,23.56,5.66097790176226,3,-0.549665328
Re6Tc6,274.8,8.745,1.9,7.47645,0.35,655.5,-1.47617823944724,4.84787577775549,0.682800153391294,23.56,5.66097790176226,3,-0.533561903
Re6Tc6,274.8,8.745,1.9,7.47645,0.35,655.5,-1.52890371206044,5.06286730152357,0.678561130575243,23.56,5.66097790176226,3,-0.57872178
Re6Ti6,285.59,9.75,1.68508000993346,7.25900571428571,0.109428571428571,569.828571428571,-1.43372540135107,4.1738269276951,0.771528241254098,13.39,5.41318345412131,1,0.785886807
Re6Ti6,285.59,9.75,1.71055546533867,7.33082,0.1145,590.85,-1.12873062330818,4.46822803419075,0.685312966357628,13.39,5.41318345412131,3,-0.742800574
Re6Ti6,285.59,9.75,1.71055546533867,7.33082,0.1145,590.85,-0.773104185814878,4.76409956133122,0.584772265192813,13.39,5.41318345412131,3,-0.937389452
Re6V6,289.55,8.59,1.75982953719956,7.2898535,0.3375,606.9,-0.678563884766641,4.41203190761945,0.529687595571227,17.41,5.32077179497929,2,-0.523229877
Re6V6,289.55,8.59,1.75982953719956,7.2898535,0.3375,606.9,-1.87412086602899,5.01659156805024,0.777144995318343,17.41,5.32077179497929,2,-0.512070216
Re6V6,289.55,8.59,1.75982953719956,7.2898535,0.3375,606.9,-1.48667939755933,4.86115711196366,0.696951419277937,17.41,5.32077179497929,3,-0.593409533
Re6V6,289.55,8.59,1.75982953719956,7.2898535,0.3375,606.9,-1.08832868858183,4.66290295212779,0.614494442681464,17.41,5.32077179497929,3,-0.800375917
Re6W6,296.31,9.165,2.15059386276388,7.85095428571429,0.53072,793.428571428571,-1.42552898866072,5.06311014932199,0.716279320292352,13.33,5.32077179497929,1,0.142856228
Re6W6,296.31,9.165,2.11754574921063,7.848775,0.48313,786.5,-1.36825004518789,5.35505110589915,0.696393976973635,13.33,5.27316163296946,3,-0.746658468
Re6W6,296.31,9.165,2.11754574921063,7.848775,0.48313,786.5,-1.30795045453033,5.64715957767168,0.675393222885043,13.33,5.27316163296946,3,-0.74220274
